113.20299999999997,-50.946000000000026,-498
113.20299999999997,-45.946000000000026,-498
144.20299999999997,38.053999999999974,-503
136.20299999999997,34.053999999999974,-495
131.20299999999997,34.053999999999974,-506
130.20299999999997,31.053999999999974,-498
137.20299999999997,31.053999999999974,-496
128.20299999999997,27.053999999999974,-502
138.20299999999997,34.053999999999974,-499
139.20299999999997,33.053999999999974,-503
125.20299999999997,31.053999999999974,-503
131.20299999999997,29.053999999999974,-490
146.20299999999997,35.053999999999974,-494
134.20299999999997,28.053999999999974,-494
133.20299999999997,27.053999999999974,-502
132.20299999999997,35.053999999999974,-484
128.20299999999997,34.053999999999974,-504
128.20299999999997,27.053999999999974,-495
134.20299999999997,33.053999999999974,-501
125.20299999999997,31.053999999999974,-494
132.20299999999997,33.053999999999974,-496
133.20299999999997,27.053999999999974,-502
133.20299999999997,29.053999999999974,-502
144.20299999999997,26.053999999999974,-498
136.20299999999997,25.053999999999974,-493
144.20299999999997,38.053999999999974,-491
137.20299999999997,31.053999999999974,-501
139.20299999999997,24.053999999999974,-496
131.20299999999997,29.053999999999974,-497
124.20299999999997,22.053999999999974,-495
136.20299999999997,29.053999999999974,-495
136.20299999999997,32.053999999999974,-493
128.20299999999997,32.053999999999974,-497
126.20299999999997,39.053999999999974,-499
136.20299999999997,29.053999999999974,-499
138.20299999999997,34.053999999999974,-493
137.20299999999997,28.053999999999974,-487
143.20299999999997,29.053999999999974,-502
127.20299999999997,33.053999999999974,-503
139.20299999999997,26.053999999999974,-498
134.20299999999997,35.053999999999974,-498
137.20299999999997,28.053999999999974,-508
131.20299999999997,34.053999999999974,-493
137.20299999999997,35.053999999999974,-489
128.20299999999997,32.053999999999974,-497
124.20299999999997,29.053999999999974,-502
118.20299999999997,35.053999999999974,-494
124.20299999999997,27.053999999999974,-495
138.20299999999997,32.053999999999974,-488
128.20299999999997,32.053999999999974,-499
132.20299999999997,33.053999999999974,-489
123.20299999999997,33.053999999999974,-489
127.20299999999997,24.053999999999974,-491
138.20299999999997,27.053999999999974,-499
136.20299999999997,32.053999999999974,-495
126.20299999999997,27.053999999999974,-499
130.20299999999997,28.053999999999974,-494
133.20299999999997,29.053999999999974,-495
128.20299999999997,39.053999999999974,-497
132.20299999999997,33.053999999999974,-489
131.20299999999997,29.053999999999974,-499
132.20299999999997,33.053999999999974,-496
125.20299999999997,24.053999999999974,-498
142.20299999999997,33.053999999999974,-503
140.20299999999997,25.053999999999974,-497
136.20299999999997,29.053999999999974,-497
136.20299999999997,27.053999999999974,-493
136.20299999999997,27.053999999999974,-497
133.20299999999997,22.053999999999974,-502
130.20299999999997,21.053999999999974,-496
133.20299999999997,32.053999999999974,-499
138.20299999999997,34.053999999999974,-495
136.20299999999997,32.053999999999974,-495
134.20299999999997,28.053999999999974,-496
137.20299999999997,35.053999999999974,-494
126.20299999999997,22.053999999999974,-497
142.20299999999997,35.053999999999974,-498
128.20299999999997,25.053999999999974,-499
134.20299999999997,24.053999999999974,-496
139.20299999999997,31.053999999999974,-491
126.20299999999997,34.053999999999974,-499
138.20299999999997,32.053999999999974,-497
134.20299999999997,33.053999999999974,-494
139.20299999999997,28.053999999999974,-501
136.20299999999997,29.053999999999974,-497
133.20299999999997,39.053999999999974,-493
125.20299999999997,33.053999999999974,-491
133.20299999999997,22.053999999999974,-497
133.20299999999997,29.053999999999974,-493
128.20299999999997,34.053999999999974,-499
138.20299999999997,25.053999999999974,-495
125.20299999999997,28.053999999999974,-494
142.20299999999997,35.053999999999974,-491
136.20299999999997,20.053999999999974,-499
127.20299999999997,35.053999999999974,-498
137.20299999999997,31.053999999999974,-498
132.20299999999997,35.053999999999974,-494
127.20299999999997,28.053999999999974,-496
144.20299999999997,31.053999999999974,-498
133.20299999999997,32.053999999999974,-490
128.20299999999997,32.053999999999974,-493
137.20299999999997,28.053999999999974,-501
47.202999999999975,85.05399999999997,-566
60.202999999999975,95.05399999999997,-554
59.202999999999975,89.05399999999997,-559
63.202999999999975,88.05399999999997,-561
65.20299999999997,95.05399999999997,-558
59.202999999999975,87.05399999999997,-562
74.20299999999997,94.05399999999997,-555
53.202999999999975,88.05399999999997,-556
69.20299999999997,89.05399999999997,-573
63.202999999999975,98.05399999999997,-549
64.20299999999997,87.05399999999997,-562
63.202999999999975,86.05399999999997,-561
70.20299999999997,91.05399999999997,-554
57.202999999999975,94.05399999999997,-550
60.202999999999975,91.05399999999997,-558
58.202999999999975,88.05399999999997,-558
47.202999999999975,85.05399999999997,-564
65.20299999999997,98.05399999999997,-561
59.202999999999975,85.05399999999997,-557
57.202999999999975,82.05399999999997,-555
70.20299999999997,91.05399999999997,-554
62.202999999999975,94.05399999999997,-566
57.202999999999975,89.05399999999997,-559
57.202999999999975,82.05399999999997,-555
60.202999999999975,95.05399999999997,-561
57.202999999999975,82.05399999999997,-566
57.202999999999975,87.05399999999997,-555
62.202999999999975,82.05399999999997,-566
65.20299999999997,91.05399999999997,-556
63.202999999999975,98.05399999999997,-561
58.202999999999975,95.05399999999997,-561
60.202999999999975,98.05399999999997,-558
52.202999999999975,87.05399999999997,-555
54.202999999999975,99.05399999999997,-555
65.20299999999997,98.05399999999997,-556
59.202999999999975,87.05399999999997,-562
63.202999999999975,83.05399999999997,-554
59.202999999999975,87.05399999999997,-559
62.202999999999975,89.05399999999997,-564
53.202999999999975,103.05399999999997,-558
57.202999999999975,89.05399999999997,-557
58.202999999999975,93.05399999999997,-554
60.202999999999975,93.05399999999997,-556
56.202999999999975,93.05399999999997,-549
53.202999999999975,88.05399999999997,-556
63.202999999999975,88.05399999999997,-561
63.202999999999975,98.05399999999997,-556
63.202999999999975,91.05399999999997,-556
59.202999999999975,92.05399999999997,-564
60.202999999999975,86.05399999999997,-561
56.202999999999975,91.05399999999997,-563
65.20299999999997,98.05399999999997,-556
60.202999999999975,91.05399999999997,-558
60.202999999999975,100.05399999999997,-556
65.20299999999997,83.05399999999997,-558
62.202999999999975,87.05399999999997,-564
59.202999999999975,97.05399999999997,-566
63.202999999999975,86.05399999999997,-544
60.202999999999975,91.05399999999997,-561
56.202999999999975,88.05399999999997,-563
45.202999999999975,97.05399999999997,-559
59.202999999999975,89.05399999999997,-566
59.202999999999975,101.05399999999997,-562
48.202999999999975,93.05399999999997,-565
68.20299999999997,95.05399999999997,-558
56.202999999999975,93.05399999999997,-558
56.202999999999975,88.05399999999997,-549
53.202999999999975,91.05399999999997,-556
68.20299999999997,83.05399999999997,-561
60.202999999999975,88.05399999999997,-563
60.202999999999975,98.05399999999997,-563
54.202999999999975,92.05399999999997,-559
64.20299999999997,94.05399999999997,-559
65.20299999999997,79.05399999999997,-556
62.202999999999975,97.05399999999997,-562
58.202999999999975,95.05399999999997,-558
53.202999999999975,93.05399999999997,-556
65.20299999999997,86.05399999999997,-567
63.202999999999975,86.05399999999997,-554
64.20299999999997,77.05399999999997,-555
56.202999999999975,88.05399999999997,-554
60.202999999999975,95.05399999999997,-558
62.202999999999975,87.05399999999997,-564
59.202999999999975,87.05399999999997,-548
63.202999999999975,88.05399999999997,-563
66.20299999999997,85.05399999999997,-559
58.202999999999975,91.05399999999997,-563
57.202999999999975,92.05399999999997,-555
62.202999999999975,85.05399999999997,-555
53.202999999999975,76.05399999999997,-551
57.202999999999975,97.05399999999997,-562
69.20299999999997,89.05399999999997,-559
65.20299999999997,86.05399999999997,-558
66.20299999999997,92.05399999999997,-559
57.202999999999975,94.05399999999997,-564
58.202999999999975,91.05399999999997,-558
60.202999999999975,83.05399999999997,-563
66.20299999999997,89.05399999999997,-562
60.202999999999975,83.05399999999997,-561
59.202999999999975,87.05399999999997,-564
-51.797000000000025,98.05399999999997,-655
-53.797000000000025,100.05399999999997,-650
-50.797000000000025,97.05399999999997,-647
-58.797000000000025,105.05399999999997,-650
-47.797000000000025,97.05399999999997,-642
-53.797000000000025,93.05399999999997,-646
-46.797000000000025,110.05399999999997,-653
-57.797000000000025,101.05399999999997,-649
-52.797000000000025,92.05399999999997,-654
-47.797000000000025,101.05399999999997,-649
-58.797000000000025,98.05399999999997,-662
-51.797000000000025,98.05399999999997,-646
-47.797000000000025,97.05399999999997,-652
-52.797000000000025,104.05399999999997,-647
-53.797000000000025,103.05399999999997,-650
-49.797000000000025,91.05399999999997,-655
-46.797000000000025,98.05399999999997,-660
-38.797000000000025,97.05399999999997,-642
-55.797000000000025,97.05399999999997,-654
-46.797000000000025,110.05399999999997,-650
-51.797000000000025,93.05399999999997,-653
-58.797000000000025,93.05399999999997,-653
-52.797000000000025,97.05399999999997,-649
-61.797000000000025,93.05399999999997,-655
-52.797000000000025,89.05399999999997,-645
-41.797000000000025,98.05399999999997,-653
-56.797000000000025,105.05399999999997,-655
-57.797000000000025,104.05399999999997,-645
-52.797000000000025,92.05399999999997,-656
-55.797000000000025,99.05399999999997,-647
-62.797000000000025,109.05399999999997,-652
-49.797000000000025,105.05399999999997,-653
-41.797000000000025,95.05399999999997,-648
-52.797000000000025,106.05399999999997,-647
-52.797000000000025,99.05399999999997,-645
-59.797000000000025,99.05399999999997,-652
-53.797000000000025,103.05399999999997,-655
-46.797000000000025,100.05399999999997,-655
-46.797000000000025,105.05399999999997,-646
-52.797000000000025,99.05399999999997,-654
-49.797000000000025,105.05399999999997,-655
-52.797000000000025,104.05399999999997,-654
-58.797000000000025,95.05399999999997,-657
-49.797000000000025,98.05399999999997,-657
-49.797000000000025,98.05399999999997,-653
-57.797000000000025,104.05399999999997,-652
-49.797000000000025,93.05399999999997,-646
-55.797000000000025,106.05399999999997,-652
-53.797000000000025,91.05399999999997,-648
-58.797000000000025,86.05399999999997,-653
-52.797000000000025,104.05399999999997,-647
-50.797000000000025,97.05399999999997,-652
-49.797000000000025,93.05399999999997,-653
-53.797000000000025,107.05399999999997,-655
-46.797000000000025,98.05399999999997,-646
-53.797000000000025,95.05399999999997,-653
-63.797000000000025,95.05399999999997,-657
-55.797000000000025,106.05399999999997,-645
-51.797000000000025,100.05399999999997,-648
-59.797000000000025,94.05399999999997,-647
-56.797000000000025,93.05399999999997,-648
-57.797000000000025,101.05399999999997,-649
-57.797000000000025,104.05399999999997,-654
-55.797000000000025,101.05399999999997,-647
-52.797000000000025,101.05399999999997,-649
-62.797000000000025,92.05399999999997,-652
-53.797000000000025,93.05399999999997,-653
-56.797000000000025,93.05399999999997,-653
-67.79700000000003,99.05399999999997,-658
-52.797000000000025,94.05399999999997,-652
-58.797000000000025,110.05399999999997,-653
-57.797000000000025,101.05399999999997,-656
-53.797000000000025,100.05399999999997,-653
-62.797000000000025,101.05399999999997,-649
-51.797000000000025,93.05399999999997,-648
-53.797000000000025,105.05399999999997,-648
-56.797000000000025,95.05399999999997,-650
-50.797000000000025,99.05399999999997,-654
-53.797000000000025,98.05399999999997,-648
-49.797000000000025,100.05399999999997,-650
-56.797000000000025,98.05399999999997,-657
-55.797000000000025,94.05399999999997,-649
-52.797000000000025,106.05399999999997,-640
-58.797000000000025,98.05399999999997,-655
-55.797000000000025,97.05399999999997,-652
-50.797000000000025,94.05399999999997,-649
-56.797000000000025,100.05399999999997,-644
-49.797000000000025,95.05399999999997,-646
-61.797000000000025,95.05399999999997,-653
-53.797000000000025,103.05399999999997,-644
-53.797000000000025,100.05399999999997,-648
-58.797000000000025,98.05399999999997,-653
-63.797000000000025,100.05399999999997,-648
-53.797000000000025,105.05399999999997,-648
-47.797000000000025,104.05399999999997,-656
-57.797000000000025,99.05399999999997,-652
-49.797000000000025,105.05399999999997,-655
-58.797000000000025,107.05399999999997,-641
-52.797000000000025,99.05399999999997,-656
-53.797000000000025,103.05399999999997,-650
-151.79700000000003,55.053999999999974,-717
-150.79700000000003,51.053999999999974,-718
-154.79700000000003,62.053999999999974,-724
-147.79700000000003,55.053999999999974,-713
-157.79700000000003,56.053999999999974,-725
-145.79700000000003,53.053999999999974,-723
-156.79700000000003,59.053999999999974,-717
-156.79700000000003,55.053999999999974,-729
-149.79700000000003,55.053999999999974,-726
-147.79700000000003,55.053999999999974,-722
-150.79700000000003,53.053999999999974,-718
-151.79700000000003,47.053999999999974,-726
-150.79700000000003,63.053999999999974,-723
-148.79700000000003,51.053999999999974,-716
-139.79700000000003,62.053999999999974,-722
-141.79700000000003,49.053999999999974,-730
-165.79700000000003,53.053999999999974,-718
-155.79700000000003,56.053999999999974,-718
-139.79700000000003,62.053999999999974,-722
-150.79700000000003,51.053999999999974,-723
-148.79700000000003,58.053999999999974,-716
-151.79700000000003,62.053999999999974,-715
-153.79700000000003,56.053999999999974,-718
-154.79700000000003,50.053999999999974,-720
-148.79700000000003,63.053999999999974,-725
-147.79700000000003,52.053999999999974,-722
-147.79700000000003,52.053999999999974,-715
-155.79700000000003,58.053999999999974,-723
-148.79700000000003,53.053999999999974,-716
-150.79700000000003,49.053999999999974,-728
-148.79700000000003,58.053999999999974,-723
-155.79700000000003,56.053999999999974,-728
-145.79700000000003,56.053999999999974,-723
-154.79700000000003,45.053999999999974,-724
-147.79700000000003,47.053999999999974,-722
-150.79700000000003,51.053999999999974,-725
-145.79700000000003,58.053999999999974,-721
-148.79700000000003,53.053999999999974,-723
-143.79700000000003,53.053999999999974,-721
-151.79700000000003,50.053999999999974,-722
-150.79700000000003,56.053999999999974,-721
-155.79700000000003,58.053999999999974,-723
-154.79700000000003,52.053999999999974,-722
-147.79700000000003,50.053999999999974,-726
-150.79700000000003,51.053999999999974,-723
-156.79700000000003,43.053999999999974,-710
-153.79700000000003,51.053999999999974,-723
-154.79700000000003,52.053999999999974,-717
-157.79700000000003,56.053999999999974,-728
-147.79700000000003,55.053999999999974,-729
-150.79700000000003,61.053999999999974,-718
-156.79700000000003,57.053999999999974,-720
-155.79700000000003,58.053999999999974,-725
-149.79700000000003,52.053999999999974,-717
-148.79700000000003,49.053999999999974,-735
-145.79700000000003,49.053999999999974,-716
-147.79700000000003,50.053999999999974,-726
-153.79700000000003,56.053999999999974,-721
-150.79700000000003,58.053999999999974,-718
-154.79700000000003,55.053999999999974,-726
-147.79700000000003,59.053999999999974,-726
-144.79700000000003,57.053999999999974,-731
-148.79700000000003,56.053999999999974,-721
-153.79700000000003,56.053999999999974,-718
-148.79700000000003,51.053999999999974,-721
-149.79700000000003,50.053999999999974,-724
-148.79700000000003,63.053999999999974,-723
-159.79700000000003,50.053999999999974,-724
-150.79700000000003,58.053999999999974,-718
-153.79700000000003,49.053999999999974,-721
-149.79700000000003,52.053999999999974,-722
-153.79700000000003,51.053999999999974,-716
-154.79700000000003,55.053999999999974,-722
-144.79700000000003,57.053999999999974,-724
-153.79700000000003,58.053999999999974,-723
-151.79700000000003,55.053999999999974,-724
-149.79700000000003,57.053999999999974,-720
-150.79700000000003,56.053999999999974,-730
-153.79700000000003,51.053999999999974,-725
-149.79700000000003,55.053999999999974,-720
-145.79700000000003,53.053999999999974,-730
-148.79700000000003,58.053999999999974,-714
-147.79700000000003,52.053999999999974,-729
-155.79700000000003,51.053999999999974,-723
-143.79700000000003,58.053999999999974,-721
-150.79700000000003,51.053999999999974,-718
-142.79700000000003,57.053999999999974,-726
-148.79700000000003,51.053999999999974,-730
-144.79700000000003,62.053999999999974,-722
-148.79700000000003,53.053999999999974,-718
-145.79700000000003,58.053999999999974,-721
-150.79700000000003,53.053999999999974,-721
-160.79700000000003,58.053999999999974,-732
-154.79700000000003,57.053999999999974,-720
-155.79700000000003,53.053999999999974,-711
-145.79700000000003,53.053999999999974,-718
-150.79700000000003,46.053999999999974,-716
-148.79700000000003,63.053999999999974,-730
-153.79700000000003,51.053999999999974,-721
-141.79700000000003,49.053999999999974,-718
-169.79700000000003,-20.946000000000026,-730
-165.79700000000003,-22.946000000000026,-735
-166.79700000000003,-11.946000000000026,-731
-163.79700000000003,-23.946000000000026,-729
-161.79700000000003,-16.946000000000026,-736
-173.79700000000003,-14.946000000000026,-726
-167.79700000000003,-25.946000000000026,-725
-167.79700000000003,-22.946000000000026,-735
-174.79700000000003,-22.946000000000026,-728
-172.79700000000003,-22.946000000000026,-725
-171.79700000000003,-23.946000000000026,-731
-168.79700000000003,-19.946000000000026,-726
-173.79700000000003,-16.946000000000026,-729
-169.79700000000003,-25.946000000000026,-737
-174.79700000000003,-20.946000000000026,-732
-159.79700000000003,-19.946000000000026,-720
-171.79700000000003,-26.946000000000026,-722
-160.79700000000003,-20.946000000000026,-725
-172.79700000000003,-13.946000000000026,-730
-166.79700000000003,-16.946000000000026,-729
-174.79700000000003,-22.946000000000026,-732
-173.79700000000003,-21.946000000000026,-717
-169.79700000000003,-20.946000000000026,-730
-162.79700000000003,-22.946000000000026,-728
-166.79700000000003,-16.946000000000026,-736
-165.79700000000003,-13.946000000000026,-732
-157.79700000000003,-17.946000000000026,-723
-172.79700000000003,-15.946000000000026,-725
-163.79700000000003,-19.946000000000026,-726
-175.79700000000003,-14.946000000000026,-733
-162.79700000000003,-20.946000000000026,-723
-172.79700000000003,-20.946000000000026,-730
-168.79700000000003,-19.946000000000026,-731
-178.79700000000003,-19.946000000000026,-720
-165.79700000000003,-27.946000000000026,-721
-168.79700000000003,-11.946000000000026,-729
-178.79700000000003,-19.946000000000026,-733
-175.79700000000003,-14.946000000000026,-726
-166.79700000000003,-19.946000000000026,-724
-177.79700000000003,-22.946000000000026,-723
-166.79700000000003,-16.946000000000026,-731
-169.79700000000003,-17.946000000000026,-721
-172.79700000000003,-17.946000000000026,-730
-165.79700000000003,-20.946000000000026,-732
-171.79700000000003,-16.946000000000026,-724
-172.79700000000003,-27.946000000000026,-730
-172.79700000000003,-27.946000000000026,-725
-173.79700000000003,-16.946000000000026,-724
-174.79700000000003,-15.946000000000026,-721
-175.79700000000003,-11.946000000000026,-731
-168.79700000000003,-19.946000000000026,-729
-174.79700000000003,-20.946000000000026,-723
-161.79700000000003,-16.946000000000026,-722
-165.79700000000003,-13.946000000000026,-730
-166.79700000000003,-19.946000000000026,-738
-168.79700000000003,-11.946000000000026,-726
-173.79700000000003,-16.946000000000026,-722
-165.79700000000003,-22.946000000000026,-725
-166.79700000000003,-19.946000000000026,-722
-174.79700000000003,-17.946000000000026,-735
-165.79700000000003,-22.946000000000026,-725
-166.79700000000003,-9.946000000000026,-722
-169.79700000000003,-13.946000000000026,-735
-172.79700000000003,-13.946000000000026,-723
-167.79700000000003,-17.946000000000026,-728
-157.79700000000003,-15.946000000000026,-732
-166.79700000000003,-16.946000000000026,-733
-166.79700000000003,-23.946000000000026,-715
-163.79700000000003,-16.946000000000026,-724
-167.79700000000003,-17.946000000000026,-730
-174.79700000000003,-27.946000000000026,-728
-169.79700000000003,-22.946000000000026,-728
-160.79700000000003,-22.946000000000026,-725
-167.79700000000003,-22.946000000000026,-725
-165.79700000000003,-15.946000000000026,-737
-157.79700000000003,-22.946000000000026,-728
-157.79700000000003,-27.946000000000026,-723
-177.79700000000003,-17.946000000000026,-732
-167.79700000000003,-15.946000000000026,-728
-171.79700000000003,-16.946000000000026,-733
-169.79700000000003,-20.946000000000026,-723
-171.79700000000003,-26.946000000000026,-726
-174.79700000000003,-20.946000000000026,-723
-166.79700000000003,-26.946000000000026,-738
-167.79700000000003,-20.946000000000026,-730
-173.79700000000003,-23.946000000000026,-733
-165.79700000000003,-15.946000000000026,-725
-168.79700000000003,-14.946000000000026,-726
-167.79700000000003,-29.946000000000026,-723
-166.79700000000003,-21.946000000000026,-738
-162.79700000000003,-25.946000000000026,-728
-172.79700000000003,-22.946000000000026,-723
-166.79700000000003,-23.946000000000026,-736
-171.79700000000003,-16.946000000000026,-731
-163.79700000000003,-21.946000000000026,-724
-173.79700000000003,-23.946000000000026,-731
-165.79700000000003,-20.946000000000026,-730
-163.79700000000003,-23.946000000000026,-726
-161.79700000000003,-19.946000000000026,-722
-174.79700000000003,-15.946000000000026,-721
-100.79700000000003,-82.94600000000003,-675
-102.79700000000003,-85.94600000000003,-663
-99.79700000000003,-83.94600000000003,-671
-100.79700000000003,-80.94600000000003,-658
-95.79700000000003,-75.94600000000003,-668
-90.79700000000003,-77.94600000000003,-654
-87.79700000000003,-76.94600000000003,-664
-96.79700000000003,-81.94600000000003,-671
-101.79700000000003,-91.94600000000003,-671
-92.79700000000003,-81.94600000000003,-676
-96.79700000000003,-71.94600000000003,-667
-102.79700000000003,-80.94600000000003,-658
-94.79700000000003,-79.94600000000003,-662
-86.79700000000003,-82.94600000000003,-668
-96.79700000000003,-88.94600000000003,-664
-104.79700000000003,-76.94600000000003,-669
-92.79700000000003,-69.94600000000003,-671
-100.79700000000003,-77.94600000000003,-661
-98.79700000000003,-85.94600000000003,-663
-89.79700000000003,-81.94600000000003,-673
-100.79700000000003,-73.94600000000003,-668
-99.79700000000003,-76.94600000000003,-664
-107.79700000000003,-77.94600000000003,-670
-100.79700000000003,-82.94600000000003,-679
-96.79700000000003,-76.94600000000003,-667
-88.79700000000003,-85.94600000000003,-668
-92.79700000000003,-79.94600000000003,-662
-92.79700000000003,-88.94600000000003,-664
-98.79700000000003,-89.94600000000003,-647
-88.79700000000003,-73.94600000000003,-670
-87.79700000000003,-79.94600000000003,-669
-86.79700000000003,-77.94600000000003,-663
-99.79700000000003,-79.94600000000003,-660
-104.79700000000003,-81.94600000000003,-662
-104.79700000000003,-81.94600000000003,-664
-87.79700000000003,-74.94600000000003,-662
-88.79700000000003,-82.94600000000003,-656
-95.79700000000003,-80.94600000000003,-668
-105.79700000000003,-80.94600000000003,-670
-94.79700000000003,-79.94600000000003,-669
-93.79700000000003,-87.94600000000003,-668
-96.79700000000003,-79.94600000000003,-662
-92.79700000000003,-83.94600000000003,-664
-99.79700000000003,-86.94600000000003,-662
-89.79700000000003,-81.94600000000003,-664
-99.79700000000003,-83.94600000000003,-669
-102.79700000000003,-82.94600000000003,-658
-99.79700000000003,-88.94600000000003,-671
-94.79700000000003,-83.94600000000003,-664
-87.79700000000003,-76.94600000000003,-667
-95.79700000000003,-75.94600000000003,-661
-88.79700000000003,-80.94600000000003,-665
-105.79700000000003,-77.94600000000003,-663
-94.79700000000003,-79.94600000000003,-653
-83.79700000000003,-82.94600000000003,-658
-89.79700000000003,-86.94600000000003,-664
-96.79700000000003,-76.94600000000003,-662
-86.79700000000003,-75.94600000000003,-658
-93.79700000000003,-77.94600000000003,-668
-98.79700000000003,-77.94600000000003,-658
-96.79700000000003,-79.94600000000003,-664
-98.79700000000003,-75.94600000000003,-670
-95.79700000000003,-85.94600000000003,-661
-96.79700000000003,-76.94600000000003,-667
-93.79700000000003,-73.94600000000003,-675
-102.79700000000003,-80.94600000000003,-663
-95.79700000000003,-80.94600000000003,-658
-98.79700000000003,-82.94600000000003,-668
-102.79700000000003,-77.94600000000003,-663
-100.79700000000003,-75.94600000000003,-661
-88.79700000000003,-70.94600000000003,-668
-93.79700000000003,-80.94600000000003,-663
-90.79700000000003,-70.94600000000003,-652
-104.79700000000003,-83.94600000000003,-660
-89.79700000000003,-91.94600000000003,-660
-89.79700000000003,-91.94600000000003,-660
-101.79700000000003,-71.94600000000003,-667
-89.79700000000003,-81.94600000000003,-653
-105.79700000000003,-85.94600000000003,-665
-104.79700000000003,-76.94600000000003,-667
-96.79700000000003,-76.94600000000003,-669
-94.79700000000003,-86.94600000000003,-664
-95.79700000000003,-77.94600000000003,-668
-83.79700000000003,-80.94600000000003,-670
-92.79700000000003,-71.94600000000003,-660
-94.79700000000003,-79.94600000000003,-667
-95.79700000000003,-89.94600000000003,-663
-99.79700000000003,-74.94600000000003,-664
-88.79700000000003,-82.94600000000003,-663
-93.79700000000003,-80.94600000000003,-665
-96.79700000000003,-81.94600000000003,-662
-89.79700000000003,-83.94600000000003,-669
-89.79700000000003,-79.94600000000003,-667
-90.79700000000003,-82.94600000000003,-665
-90.79700000000003,-82.94600000000003,-656
-101.79700000000003,-95.94600000000003,-667
-96.79700000000003,-86.94600000000003,-660
-92.79700000000003,-76.94600000000003,-662
-98.79700000000003,-85.94600000000003,-668
-98.79700000000003,-77.94600000000003,-668
