1660766817,146155834,0.24542121809843465,1660766817,146268367,0.379818551819006
1660766817,247356414,0.23957785576275764,1660766817,247043609,0.3856619141546831
1660766817,347377777,0.2278911310914036,1660766817,347452163,0.373975189483329
1660766817,448440074,0.25126458043411165,1660766817,448228836,0.3856619141546831
1660766817,548829793,0.23957785576275764,1660766817,548984527,0.39150527649036004
1660766817,649559259,0.24542121809843465,1660766817,649733543,0.373975189483329
1660766817,750087022,0.24542121809843465,1660766817,750216960,0.3856619141546831
1660766817,850651979,0.25710794276978866,1660766817,849663734,0.397348638826037
1660766817,950970888,0.25710794276978866,1660766817,951124906,0.373975189483329
1660766818,52785396,0.23957785576275764,1660766818,51319122,0.3856619141546831
1660766818,153153181,0.24542121809843465,1660766818,153306961,0.39150527649036004
1660766818,253950119,0.2337344934270806,1660766818,254039049,0.3564451024762979
1660766818,354610204,0.25710794276978866,1660766818,354182720,0.36813182714765197
1660766818,455021619,0.24542121809843465,1660766818,455183982,0.36813182714765197
1660766818,555568933,0.24542121809843465,1660766818,555657386,0.39150527649036004
1660766818,655708789,0.23957785576275764,1660766818,655881881,0.373975189483329
1660766818,756617069,0.23957785576275764,1660766818,756734132,0.373975189483329
1660766818,856659889,0.2629513051054657,1660766818,856838464,0.373975189483329
1660766818,959178686,0.24542121809843465,1660766818,959291934,0.39150527649036004
1660766819,59902191,0.2629513051054657,1660766819,59998750,0.3856619141546831
1660766819,160439968,0.25710794276978866,1660766819,160650730,0.3856619141546831
1660766819,261835813,0.25126458043411165,1660766819,262037754,0.3856619141546831
1660766819,361863136,0.23957785576275764,1660766819,362013578,0.36228846481197496
1660766819,464170694,0.24542121809843465,1660766819,463928222,0.373975189483329
1660766819,565423250,0.23957785576275764,1660766819,565047025,0.373975189483329
1660766819,666826248,0.23957785576275764,1660766819,667071819,0.403192001161714
1660766819,767430067,0.24542121809843465,1660766819,767675638,0.373975189483329
1660766819,867431640,0.24542121809843465,1660766819,867562532,0.36813182714765197
1660766819,968415737,0.23957785576275764,1660766819,968582153,0.373975189483329
1660766820,68715810,0.23957785576275764,1660766820,68875312,0.379818551819006
1660766820,170840501,0.24542121809843465,1660766820,163179159,0.3856619141546831
1660766820,271306276,0.23957785576275764,1660766820,271435499,0.3856619141546831
1660766820,371824026,0.25126458043411165,1660766820,371987104,0.36813182714765197
1660766820,472418546,0.25126458043411165,1660766820,472178459,0.36228846481197496
1660766820,573104619,0.25710794276978866,1660766820,572873353,0.379818551819006
1660766820,673425912,0.23957785576275764,1660766820,673537731,0.379818551819006
1660766820,773940086,0.2687946674411427,1660766820,774157047,0.39150527649036004
1660766820,874790668,0.24542121809843465,1660766820,874557495,0.36813182714765197
1660766820,975210666,0.25710794276978866,1660766820,975386857,0.379818551819006
1660766821,77162981,0.25126458043411165,1660766821,75725793,0.36813182714765197
1660766821,177620172,0.25126458043411165,1660766821,177761793,0.373975189483329
1660766821,277218818,0.25126458043411165,1660766821,277372360,0.36813182714765197
1660766821,378552913,0.24542121809843465,1660766821,378651618,0.397348638826037
1660766821,478758096,0.25126458043411165,1660766821,478957414,0.379818551819006
1660766821,579790115,0.23957785576275764,1660766821,579889774,0.36813182714765197
1660766821,679965972,0.2337344934270806,1660766821,680107593,0.36228846481197496
1660766821,781085252,0.25126458043411165,1660766821,781228065,0.36228846481197496
1660766821,881590604,0.24542121809843465,1660766821,881689310,0.39150527649036004
1660766821,982179641,0.24542121809843465,1660766821,982282638,0.3856619141546831
1660766822,82887887,0.23957785576275764,1660766822,82643032,0.3856619141546831
1660766822,183223724,0.23957785576275764,1660766822,183335065,0.373975189483329
1660766822,283962726,0.2337344934270806,1660766822,284056663,0.403192001161714
1660766822,383992671,0.25126458043411165,1660766822,384570837,0.373975189483329
1660766822,484888792,0.25710794276978866,1660766822,484987735,0.39150527649036004
1660766822,585423707,0.23957785576275764,1660766822,585542917,0.373975189483329
1660766822,686196327,0.23957785576275764,1660766822,686370372,0.379818551819006
1660766822,786264657,0.25710794276978866,1660766822,786403656,0.373975189483329
1660766822,887350082,0.23957785576275764,1660766822,887585163,0.36813182714765197
1660766822,988007068,0.2278911310914036,1660766822,987728834,0.373975189483329
1660766823,88498115,0.23957785576275764,1660766823,88288307,0.3856619141546831
1660766823,188681125,0.23957785576275764,1660766823,188913822,0.3856619141546831
1660766823,289497852,0.24542121809843465,1660766823,288310527,0.39150527649036004
1660766823,389972925,0.2337344934270806,1660766823,390118122,0.39150527649036004
1660766823,489538908,0.24542121809843465,1660766823,489685773,0.373975189483329
1660766823,591077566,0.23957785576275764,1660766823,591300010,0.3856619141546831
1660766823,691209316,0.2337344934270806,1660766823,691359281,0.379818551819006
1660766823,792278051,0.23957785576275764,1660766823,792050361,0.3564451024762979
1660766823,892815589,0.25710794276978866,1660766823,892565965,0.4090353634973911
1660766823,993436098,0.25126458043411165,1660766823,993302106,0.379818551819006
1660766824,93895435,0.24542121809843465,1660766824,93757152,0.379818551819006
1660766824,194268941,0.25710794276978866,1660766824,194387674,0.39150527649036004
1660766824,294806718,0.25126458043411165,1660766824,294961214,0.3856619141546831
1660766824,394461154,0.23957785576275764,1660766824,395810842,0.397348638826037
1660766824,496488094,0.2629513051054657,1660766824,496623754,0.3856619141546831
1660766824,597059488,0.25126458043411165,1660766824,597224473,0.36228846481197496
1660766824,697791814,0.24542121809843465,1660766824,699012041,0.379818551819006
1660766824,799574375,0.23957785576275764,1660766824,799247980,0.379818551819006
1660766824,899714708,0.24542121809843465,1660766824,899818897,0.373975189483329
1660766825,492095,0.23957785576275764,1660766825,384330,0.397348638826037
1660766825,101380586,0.2337344934270806,1660766825,101044654,0.36228846481197496
1660766825,201563596,0.25126458043411165,1660766825,201719045,0.379818551819006
1660766825,302138090,0.23957785576275764,1660766825,302335500,0.397348638826037
1660766825,402811050,0.24542121809843465,1660766825,402916193,0.397348638826037
1660766825,503735303,0.25126458043411165,1660766825,503612756,0.39150527649036004
1660766825,603024959,0.2629513051054657,1660766825,603187561,0.39150527649036004
1660766825,704674482,0.25126458043411165,1660766825,704349279,0.379818551819006
1660766825,804711103,0.25710794276978866,1660766825,804857969,0.373975189483329
1660766825,905670881,0.23957785576275764,1660766825,905384778,0.36228846481197496
1660766826,5653619,0.2337344934270806,1660766826,5750179,0.379818551819006
1660766826,106618881,0.25126458043411165,1660766826,106738805,0.3856619141546831
1660766826,207970380,0.25710794276978866,1660766826,207097530,0.373975189483329
1660766826,308553457,0.23957785576275764,1660766826,308644771,0.3856619141546831
1660766826,408815860,0.2278911310914036,1660766826,408967971,0.373975189483329
1660766826,509396553,0.23957785576275764,1660766826,509544134,0.3856619141546831
1660766826,610197782,0.2337344934270806,1660766826,609889745,0.379818551819006
1660766826,710598707,0.25126458043411165,1660766826,710714340,0.379818551819006
1660766826,811511039,0.25710794276978866,1660766826,811154842,0.397348638826037
1660766826,912474155,0.25126458043411165,1660766826,912568092,0.3856619141546831
1660766827,12857437,0.24542121809843465,1660766827,12945890,0.36813182714765197
1660766827,113328695,0.23957785576275764,1660766827,113485813,0.379818551819006
1660766827,213860511,0.25710794276978866,1660766827,213961362,0.373975189483329
1660766827,313870906,0.23957785576275764,1660766827,314053058,0.379818551819006
1660766827,415111780,0.24542121809843465,1660766827,415907382,0.39150527649036004
1660766827,516582727,0.23957785576275764,1660766827,516345262,0.36228846481197496
1660766827,616950035,0.23957785576275764,1660766827,617045640,0.373975189483329
1660766827,717671871,0.24542121809843465,1660766827,716320991,0.3564451024762979
1660766827,817929744,0.2629513051054657,1660766827,818083047,0.379818551819006
1660766827,917991161,0.22204776875572657,1660766827,918118000,0.36813182714765197
1660766828,18997192,0.24542121809843465,1660766828,19148826,0.373975189483329
1660766828,119308471,0.25126458043411165,1660766828,119402170,0.373975189483329
1660766828,220410585,0.24542121809843465,1660766828,221096038,0.39150527649036004
1660766828,320977926,0.25126458043411165,1660766828,321074247,0.36813182714765197
1660766828,422202825,0.23957785576275764,1660766828,422301530,0.36813182714765197
1660766828,521985769,0.23957785576275764,1660766828,522084236,0.379818551819006
1660766828,624729156,0.24542121809843465,1660766828,624851465,0.373975189483329
1660766828,725294113,0.25126458043411165,1660766828,725462198,0.379818551819006
1660766828,827218532,0.2337344934270806,1660766828,827363491,0.3564451024762979
1660766828,927826404,0.24542121809843465,1660766828,928471565,0.3856619141546831
1660766829,29103279,0.25126458043411165,1660766829,29278516,0.373975189483329
1660766829,129980087,0.25710794276978866,1660766829,130070686,0.379818551819006
1660766829,230533599,0.25710794276978866,1660766829,230693340,0.373975189483329
1660766829,330960750,0.2337344934270806,1660766829,331115722,0.36228846481197496
1660766829,431587219,0.24542121809843465,1660766829,431735515,0.379818551819006
1660766829,532130479,0.23957785576275764,1660766829,532223939,0.379818551819006
1660766829,634009599,0.23957785576275764,1660766829,631735324,0.373975189483329
1660766829,734296798,0.23957785576275764,1660766829,734438180,0.3856619141546831
1660766829,836375236,0.25710794276978866,1660766829,836478948,0.397348638826037
1660766829,937128305,0.23957785576275764,1660766829,937238693,0.36813182714765197
1660766830,37445068,0.24542121809843465,1660766830,37567853,0.397348638826037
1660766830,138242959,0.25710794276978866,1660766830,137881755,0.379818551819006
1660766830,238613367,0.25126458043411165,1660766830,238370656,0.3856619141546831
1660766830,339162588,0.23957785576275764,1660766830,338962078,0.36813182714765197
1660766830,439972639,0.2278911310914036,1660766830,439730405,0.373975189483329
1660766830,540018081,0.24542121809843465,1660766830,540192842,0.379818551819006
1660766830,640843629,0.24542121809843465,1660766830,641022920,0.397348638826037
1660766830,742124795,0.2337344934270806,1660766830,742287397,0.403192001161714
1660766830,842502832,0.25126458043411165,1660766830,842676877,0.379818551819006
1660766830,942674875,0.23957785576275764,1660766830,942845106,0.36228846481197496
1660766831,45153141,0.23957785576275764,1660766831,44007539,0.36813182714765197
1660766831,135870456,0.2629513051054657,1660766831,136011838,0.403192001161714
1660766831,246124744,0.24542121809843465,1660766831,246224403,0.379818551819006
1660766831,346761941,0.23957785576275764,1660766831,346907138,0.3856619141546831
1660766831,447421789,0.25710794276978866,1660766831,447128772,0.3856619141546831
1660766831,547367334,0.25710794276978866,1660766831,547566890,0.379818551819006
1660766831,648677349,0.24542121809843465,1660766831,648589849,0.379818551819006
1660766831,748541116,0.23957785576275764,1660766831,748622417,0.3856619141546831
1660766831,849471807,0.22204776875572657,1660766831,849564313,0.3856619141546831
1660766831,949894905,0.24542121809843465,1660766831,949999570,0.379818551819006
1660766832,50458908,0.2278911310914036,1660766832,50621986,0.379818551819006
1660766832,151153087,0.23957785576275764,1660766832,150670766,0.379818551819006
1660766832,251723527,0.2629513051054657,1660766832,251827239,0.39150527649036004
1660766832,352382659,0.23957785576275764,1660766832,352961063,0.373975189483329
1660766832,453438043,0.25126458043411165,1660766832,453603982,0.3856619141546831
1660766832,554014205,0.23957785576275764,1660766832,553926706,0.36813182714765197
1660766832,654579877,0.24542121809843465,1660766832,653238773,0.3856619141546831
1660766832,754822254,0.2337344934270806,1660766832,754976987,0.3856619141546831
1660766832,856329202,0.25126458043411165,1660766832,856961965,0.3856619141546831
1660766832,956926107,0.25126458043411165,1660766832,957036018,0.3856619141546831
1660766833,58126926,0.25710794276978866,1660766833,58010816,0.39150527649036004
1660766833,160012722,0.25710794276978866,1660766833,158418655,0.3856619141546831
1660766833,260322570,0.24542121809843465,1660766833,260467052,0.373975189483329
1660766833,359908342,0.24542121809843465,1660766833,360089063,0.39150527649036004
1660766833,461198806,0.24542121809843465,1660766833,461381435,0.36813182714765197
1660766833,561230182,0.25126458043411165,1660766833,561321496,0.3856619141546831
1660766833,662332534,0.23957785576275764,1660766833,662425041,0.379818551819006
1660766833,764211177,0.2337344934270806,1660766833,762875318,0.379818551819006
1660766833,864665269,0.23957785576275764,1660766833,864802837,0.373975189483329
1660766833,965356826,0.2278911310914036,1660766833,964176177,0.397348638826037
1660766834,65852403,0.25126458043411165,1660766834,67003488,0.39150527649036004
1660766834,167417049,0.24542121809843465,1660766834,167051076,0.36228846481197496
1660766834,268147468,0.23957785576275764,1660766834,268311977,0.39150527649036004
1660766834,369388341,0.24542121809843465,1660766834,369124174,0.379818551819006
1660766834,469704151,0.25126458043411165,1660766834,469810724,0.397348638826037
1660766834,570492982,0.25126458043411165,1660766834,571621179,0.36813182714765197
1660766834,672708749,0.23957785576275764,1660766834,672281503,0.3856619141546831
1660766834,773060321,0.23957785576275764,1660766834,773182153,0.373975189483329
1660766834,873666286,0.2337344934270806,1660766834,873835802,0.36813182714765197
1660766834,974147081,0.2337344934270806,1660766834,974242448,0.36228846481197496
1660766835,74142694,0.25126458043411165,1660766835,74276208,0.379818551819006
1660766835,175407171,0.25710794276978866,1660766835,176086902,0.3856619141546831
1660766835,276733160,0.25126458043411165,1660766835,276840209,0.379818551819006
1660766835,377418756,0.2337344934270806,1660766835,377604961,0.39150527649036004
1660766835,477831125,0.24542121809843465,1660766835,477938890,0.379818551819006
1660766835,578446865,0.24542121809843465,1660766835,578534603,0.397348638826037
1660766835,678089618,0.24542121809843465,1660766835,678180694,0.3856619141546831
1660766835,779174804,0.23957785576275764,1660766835,779299259,0.3856619141546831
1660766835,879351615,0.2278911310914036,1660766835,879462003,0.36228846481197496
1660766835,980543375,0.24542121809843465,1660766835,980392456,0.379818551819006
1660766836,80997705,0.2337344934270806,1660766836,81110239,0.3856619141546831
1660766836,181409120,0.24542121809843465,1660766836,181524991,0.36813182714765197
1660766836,282416582,0.25710794276978866,1660766836,282287359,0.3856619141546831
1660766836,383750438,0.25126458043411165,1660766836,383533000,0.36813182714765197
1660766836,483831644,0.24542121809843465,1660766836,483989953,0.3856619141546831
1660766836,584428071,0.24542121809843465,1660766836,584595680,0.3856619141546831
1660766836,685138940,0.25126458043411165,1660766836,685265779,0.373975189483329
1660766836,785871267,0.24542121809843465,1660766836,785584211,0.3856619141546831
1660766836,886226654,0.25710794276978866,1660766836,886344909,0.379818551819006
1660766836,986875295,0.2337344934270806,1660766836,986968517,0.379818551819006
1660766837,87333202,0.23957785576275764,1660766837,87523221,0.39150527649036004
1660766837,187621355,0.2337344934270806,1660766837,187833070,0.373975189483329
1660766837,288683891,0.2278911310914036,1660766837,288563251,0.3564451024762979
1660766837,388990163,0.24542121809843465,1660766837,385694742,0.3856619141546831
1660766837,489667177,0.2337344934270806,1660766837,489765405,0.379818551819006
1660766837,589918136,0.24542121809843465,1660766837,590094566,0.3856619141546831
1660766837,691580057,0.23957785576275764,1660766837,691701412,0.373975189483329
1660766837,791715383,0.2278911310914036,1660766837,791899681,0.36228846481197496
1660766837,892470836,0.25126458043411165,1660766837,892603397,0.373975189483329
1660766837,992974519,0.25710794276978866,1660766837,993146419,0.379818551819006
1660766838,93465566,0.2278911310914036,1660766838,93616724,0.36228846481197496
1660766838,194027662,0.25126458043411165,1660766838,194168806,0.3856619141546831
1660766838,293793678,0.2629513051054657,1660766838,293959856,0.39150527649036004
1660766838,395037174,0.23957785576275764,1660766838,395128250,0.3564451024762979
1660766838,494581937,0.24542121809843465,1660766838,494674444,0.3856619141546831
1660766838,596182107,0.25710794276978866,1660766838,596349954,0.379818551819006
1660766838,696205854,0.25710794276978866,1660766838,696354866,0.3856619141546831
1660766838,797087192,0.25710794276978866,1660766838,797265768,0.39150527649036004
1660766838,897858381,0.23957785576275764,1660766838,897970676,0.36813182714765197
1660766838,998384475,0.25710794276978866,1660766838,998511075,0.373975189483329
1660766839,99021196,0.2629513051054657,1660766839,98770380,0.403192001161714
1660766839,200715541,0.2337344934270806,1660766839,199583053,0.36228846481197496
1660766839,300798416,0.2337344934270806,1660766839,300971269,0.36813182714765197
1660766839,402430295,0.2337344934270806,1660766839,402097940,0.373975189483329
1660766839,501813411,0.2337344934270806,1660766839,501921176,0.36813182714765197
1660766839,604136943,0.23957785576275764,1660766839,603374004,0.379818551819006
1660766839,705088138,0.24542121809843465,1660766839,704848527,0.373975189483329
1660766839,805617332,0.2337344934270806,1660766839,805394172,0.36813182714765197
1660766839,906097888,0.25126458043411165,1660766839,905222177,0.39150527649036004
1660766840,6608486,0.24542121809843465,1660766840,6797075,0.3856619141546831
1660766840,106201887,0.24542121809843465,1660766840,106308937,0.379818551819006
1660766840,207976102,0.25126458043411165,1660766840,207378864,0.39150527649036004
1660766840,309940338,0.23957785576275764,1660766840,308091878,0.379818551819006
1660766840,409946441,0.2687946674411427,1660766840,410104036,0.379818551819006
1660766840,510848522,0.2337344934270806,1660766840,511110067,0.3856619141546831
1660766840,611452817,0.2278911310914036,1660766840,611780881,0.379818551819006
1660766840,713119983,0.25126458043411165,1660766840,712932825,0.39150527649036004
1660766840,813715219,0.25710794276978866,1660766840,813590049,0.373975189483329
1660766840,914124250,0.2337344934270806,1660766840,914294481,0.3856619141546831
1660766841,14855623,0.23957785576275764,1660766841,14735221,0.373975189483329
1660766841,115724563,0.2337344934270806,1660766841,116375446,0.3856619141546831
1660766841,216828346,0.23957785576275764,1660766841,217071056,0.379818551819006
1660766841,318313121,0.24542121809843465,1660766841,318484544,0.39150527649036004
1660766841,418114185,0.23957785576275764,1660766841,440394639,0.3856619141546831
1660766841,540783882,0.24542121809843465,1660766841,541035413,0.39150527649036004
1660766841,641535997,0.23957785576275764,1660766841,641447067,0.36228846481197496
1660766841,742023706,0.25126458043411165,1660766841,741080999,0.36813182714765197
1660766841,842325210,0.24542121809843465,1660766841,842473983,0.3856619141546831
1660766841,942831039,0.23957785576275764,1660766841,942946910,0.373975189483329
1660766842,45459270,0.24542121809843465,1660766842,45556068,0.3856619141546831
1660766842,146119117,0.2278911310914036,1660766842,145818710,0.3856619141546831
1660766842,245829820,0.25126458043411165,1660766842,245978355,0.379818551819006
1660766842,347149848,0.25710794276978866,1660766842,346856594,0.36813182714765197
1660766842,447906017,0.23957785576275764,1660766842,446599006,0.3856619141546831
1660766842,548290967,0.25126458043411165,1660766842,548387050,0.373975189483329
1660766842,648741960,0.25710794276978866,1660766842,648899078,0.397348638826037
1660766842,749235153,0.24542121809843465,1660766842,749371290,0.373975189483329
1660766842,849704504,0.24542121809843465,1660766842,849840641,0.379818551819006
1660766842,949743986,0.25126458043411165,1660766842,949829101,0.397348638826037
1660766843,50924777,0.2337344934270806,1660766843,51019430,0.36813182714765197
1660766843,150747060,0.25126458043411165,1660766843,150821447,0.36813182714765197
1660766843,251999139,0.23957785576275764,1660766843,252095460,0.373975189483329
1660766843,352187871,0.23957785576275764,1660766843,352347373,0.373975189483329
1660766843,452780723,0.24542121809843465,1660766843,452940464,0.3856619141546831
1660766843,553636789,0.24542121809843465,1660766843,553390026,0.3856619141546831
1660766843,654067039,0.24542121809843465,1660766843,654244899,0.373975189483329
1660766843,754664659,0.24542121809843465,1660766843,754800319,0.39150527649036004
1660766843,854930162,0.24542121809843465,1660766843,855047464,0.379818551819006
1660766843,955637693,0.23957785576275764,1660766843,955795288,0.379818551819006
1660766844,56346178,0.23957785576275764,1660766844,56534528,0.397348638826037
1660766844,156760931,0.25126458043411165,1660766844,156908750,0.36813182714765197
1660766844,257288694,0.24542121809843465,1660766844,257431983,0.379818551819006
1660766844,357835531,0.23957785576275764,1660766844,358095645,0.379818551819006
1660766844,458567380,0.24542121809843465,1660766844,458676815,0.3856619141546831
1660766844,559766054,0.23957785576275764,1660766844,559456348,0.379818551819006
1660766844,660063266,0.25126458043411165,1660766844,660196065,0.373975189483329
1660766844,760648965,0.25126458043411165,1660766844,760799169,0.373975189483329
1660766844,861335039,0.25126458043411165,1660766844,861089944,0.3856619141546831
1660766844,960717678,0.24542121809843465,1660766844,961919546,0.3856619141546831
1660766845,62457561,0.2629513051054657,1660766845,62604904,0.3856619141546831
1660766845,162024497,0.22204776875572657,1660766845,162160396,0.373975189483329
1660766845,263745784,0.2337344934270806,1660766845,263315200,0.373975189483329
1660766845,365138530,0.25126458043411165,1660766845,364829540,0.39150527649036004
1660766845,465685129,0.25710794276978866,1660766845,465466260,0.39150527649036004
1660766845,565992355,0.23957785576275764,1660766845,566164016,0.3856619141546831
1660766845,666627883,0.23957785576275764,1660766845,666380405,0.39150527649036004
1660766845,766422986,0.25126458043411165,1660766845,766554832,0.3856619141546831
1660766845,867830991,0.25126458043411165,1660766845,867942333,0.379818551819006
1660766845,967823505,0.24542121809843465,1660766845,967954874,0.397348638826037
1660766846,68951845,0.2629513051054657,1660766846,69154739,0.36813182714765197
1660766846,169368743,0.24542121809843465,1660766846,169534683,0.36813182714765197
1660766846,270025730,0.2337344934270806,1660766846,270131349,0.373975189483329
1660766846,370395183,0.24542121809843465,1660766846,370548486,0.373975189483329
1660766846,471235752,0.24542121809843465,1660766846,470979690,0.3856619141546831
1660766846,571624517,0.23957785576275764,1660766846,571748256,0.373975189483329
1660766846,672279119,0.24542121809843465,1660766846,670938730,0.39150527649036004
1660766846,772469043,0.25126458043411165,1660766846,772584676,0.36813182714765197
1660766846,872820377,0.24542121809843465,1660766846,872903823,0.3856619141546831
1660766846,974029541,0.23957785576275764,1660766846,973689794,0.379818551819006
1660766847,73801755,0.25126458043411165,1660766847,73942422,0.39150527649036004
1660766847,175197124,0.24542121809843465,1660766847,176231622,0.36813182714765197
1660766847,277021646,0.23957785576275764,1660766847,276748657,0.373975189483329
1660766847,377470254,0.23957785576275764,1660766847,377278804,0.36228846481197496
1660766847,477941989,0.25126458043411165,1660766847,478159666,0.373975189483329
1660766847,578657627,0.24542121809843465,1660766847,579247951,0.373975189483329
1660766847,680178642,0.25710794276978866,1660766847,680391788,0.379818551819006
1660766847,781183719,0.25710794276978866,1660766847,781018257,0.379818551819006
1660766847,881978273,0.23957785576275764,1660766847,881700754,0.36228846481197496
1660766847,981979131,0.25126458043411165,1660766847,982074737,0.39150527649036004
1660766848,83004236,0.24542121809843465,1660766848,83196401,0.373975189483329
1660766848,183660745,0.2337344934270806,1660766848,183753728,0.373975189483329
1660766848,284411668,0.2337344934270806,1660766848,284174442,0.36813182714765197
1660766848,384891033,0.2337344934270806,1660766848,384786367,0.379818551819006
1660766848,485197782,0.23957785576275764,1660766848,485353469,0.36228846481197496
